g,minx,maxx,miny,maxy,minz,maxz
1.46,0.14987462462446619,0.6194167643704475,0.24941101234265756,0.5687819101299594,-0.6358599522917093,-0.16957847785609897
1.48,0.12957338423783069,0.6216148927854396,0.2535114913098701,0.5721902424819257,-0.6248030197547478,-0.15315844656441585
1.5,0.110287596218924,0.6232479243171116,0.25748838043660627,0.573788474612076,-0.6137674430500799,-0.13931728123728593
1.7,-0.027736157034593135,0.6077058533152037,0.2894497399691853,0.5497997183890311,-0.5079354662986785,-0.06534047612885152
1.9,-0.10528308027273059,0.5546785487876336,0.30674826102982294,0.5102833976921686,-0.41717827698949955,-0.03046153827084723
2.1,-0.15180946930428924,0.494531759946519,0.31216243939285443,0.47187928178164373,-0.3444588524040973,-0.009053507006881616
2.3,-0.17962787642117672,0.43943140764807,0.30971153718846256,0.43689596301518663,-0.28766345504419305,0.004860722688623698
2.5,-0.19563058109646075,0.39250206886460715,0.30265794041742206,0.40556777433516833,-0.24335515112536643,0.013919456115331304
2.7,-0.2039908850373056,0.35371702503247265,0.2931684402021266,0.377651679446215,-0.20844521224117502,0.01965956959382511
2.9000000000000004,-0.2073529552971596,0.3220301849929893,0.2825632788684593,0.3527918033481289,-0.1805665052381815,0.023096242918285954
3.1,-0.20745970473143244,0.29616322206049295,0.27161618748400396,0.3306223685720519,-0.15798982077574725,0.02492936854056917
3.3,-0.2054833601440179,0.2748931921921469,0.2607697268807428,0.31080626115533816,-0.13945990454988672,0.025660676614229497
3.5,-0.20220353932146845,0.25718354500068796,0.25026872097624675,0.29304336173551526,-0.12405949921628415,0.02565178215443461
3.7,-0.1981336384171491,0.24222291041163213,0.24024071486417825,0.27707019879604367,-0.11110938078139188,0.02515976492190794
3.9000000000000004,-0.1936096262375117,0.22939611361728274,0.2307418650636045,0.26265762197984643,-0.10010677169265829,0.02436472554618902
4.1,-0.1888512438464633,0.21824084336665656,0.2217868098413796,0.24960764561955978,-0.0906741140174867,0.023391357236144394
4.300000000000001,-0.18400250505757285,0.20841105628442702,0.21336676155088802,0.23774997744685536,-0.08252293029594754,0.022324919233157228
4.5,-0.17915831394536388,0.19964709034378192,0.2054601687642757,0.22693838595023663,-0.0754292707394461,0.02122278878650416
4.7,-0.17438133963420763,0.19175435407095287,0.1980389900946203,0.21704738502393722,-0.06921676065149196,0.020122728514588104
4.9,-0.16971235133160686,0.18458523291537265,0.19107251203271253,0.20796916337182508,-0.06374469608723116,0.01904890442905381
5.1,-0.16517701644779342,0.17802510481826378,0.18452951984046312,0.1996109908177889,-0.0588995244050175,0.018016085250383694
5.300000000000001,-0.16079048416120528,0.17198368372497957,0.17837948966514006,0.1918929602356395,-0.05458870309215384,0.017032738723076857
5.5,-0.15656073105746568,0.1663887043135303,0.1725934268852157,0.1847459961999275,-0.05073620257522719,0.016102996603406517
6.0,-0.14668365424125665,0.1539990875613082,0.15954627970341995,0.16900291778674803,-0.04272232857750349,0.014017527480050126
6.5,-0.13776982891518677,0.14341132271808044,0.14823500158113873,0.15573123797282135,-0.03647250746249598,0.012253102240621767
7.0,-0.1297394846440908,0.1342131773358165,0.1383566933694541,0.14439535550220683,-0.03150325697262388,0.010767525939278214
7.5,-0.12249836090390487,0.12612612030961778,0.12966848801065162,0.13460206212815637,-0.027486390132755476,0.009515544179232848
8.0,-0.11595366037578758,0.1189502573698305,0.12197590906007971,0.12605705547659232,-0.024192739856258062,0.008456498280148873
8.5,-0.11002077376948516,0.11253532172418772,0.11512256418717709,0.11853600800807323,-0.02145827823994585,0.007556092258773423
9.0,-0.10462537056877405,0.10676431641248485,0.10898189528078045,0.11186513849207,-0.019163036191750436,0.006786278806329198
9.5,-0.09970315716000613,0.10154359424093716,0.10345078636413106,0.10590781362465806,-0.017217610013009754,0.0061242751236555565
10.0,-0.09519870850105192,0.09679795865797462,0.09844458224699049,0.10055517006829581,-0.0155542795587758,0.005551724066672811
10.5,-0.09106417247869518,0.09246581588393663,0.09389324888200254,0.0957194047459507,-0.014120904219840948,0.005053783190790837
11.5,-0.0837452361558051,0.084844492430419,0.08593128257245429,0.08732485267690568,-0.01179028144549064,0.0042358724424925685
12.5,-0.07747745097321293,0.07835768750881852,0.07920064407315139,0.08028788022581175,-0.009992028102850794,0.003598542072649053
13.5,-0.07205689323818981,0.07277354298585612,0.07343887655553029,0.07430319298285397,-0.008575244039111047,0.0030931662505835136
14.5,-0.06732729882833398,0.06791875911313981,0.06845248652600755,0.06915076679918207,-0.007439082896342167,0.002686138145337167
15.5,-0.06316749281211612,0.06366121732791198,0.06409586867684666,0.0646679818477072,-0.006514107260473929,0.0023537876888399083
16.5,-0.05948243527967686,0.05989856704792093,0.06025751496472945,0.06073205331850644,-0.005751068661519074,0.0020790362467034418
17.5,-0.0561966141899798,0.056550336803591436,0.0568506137862715,0.05724853215365234,-0.005114328519545682,0.0018494024487145343
18.5,-0.053249508885834136,0.053552427406190886,0.05380662373504863,0.05414354504669215,-0.004577515153976405,0.0016556145230062422
19.5,-0.05059203473787417,0.05085320225924529,0.05107073035722147,0.05135848939890709,-0.0041208025908182275,0.0014906002788141817
20.5,-0.04818403631835695,0.048410587036236616,0.04859859275504008,0.04884629048299814,-0.003729046852464467,0.0013489660523336375
