g,minx,maxx,miny,maxy,minz,maxz
1.28,-0.4582952828004607,0.5000642655124521,0.02702128627415378,0.8402583497078844,-0.9654127530325424,0.07553069035004345
1.3,-0.4749761797535298,0.5153745993928004,0.0274964410930752,0.8311331642782356,-0.9642546253691803,0.0804731161906817
1.32,-0.49021569676192106,0.5295582444612692,0.027974011919804188,0.8220640379944265,-0.9630743029070689,0.08512453210372425
1.34,-0.5041976299351314,0.542734473947357,0.028454031190437174,0.8130610747985023,-0.9618715954722855,0.08950184144422146
1.36,-0.5170718506905655,0.5550048680548907,0.028936531096840867,0.8041333245418583,-0.9606463140842549,0.09362132206381019
1.38,-0.5289626033121682,0.5664568606992502,0.029421543348153806,0.7952889331352666,-0.959398265157558,0.09749876621681522
1.4,-0.5399740030089115,0.5771663467545622,0.029909099644884654,0.7865354209578594,-0.9581272555670424,0.10114962941005279
1.42,-0.5501942801392269,0.5871996465924727,0.030399230215971688,0.7778796762684098,-0.9568330876456149,0.10458918543098386
1.44,-0.5596988999059719,0.5966150725150494,0.03089196531395568,0.7693283454706359,-0.955515565616963,0.10783282109320039
1.46,-0.5685529696820637,0.605464177476866,0.03138733430874288,0.7608876942265163,-0.954174487829918,0.11089604282885832
1.48,-0.5768130826471507,0.6137927371576807,0.03188536601114413,0.752563687756548,-0.9528096551685366,0.11379426960029163
1.5,-0.58452879692043,0.6216415028441085,0.03238608783149456,0.7443614569855851,-0.951420866250461,0.11654219081581477
1.7,-0.639400230101205,0.680267105483993,0.037546714241253706,0.6694933370289451,-0.9361705855558641,0.13813867999168786
1.9,-0.6687267113950156,0.7157471292651609,0.04299733154548052,0.6068417627878762,-0.9183050709406296,0.15299935435947515
2.1,-0.6841656343545107,0.7383276958554952,0.04873224529513649,0.5542256866977158,-0.8976622787252538,0.16387395250962283
2.3,-0.6910310154034038,0.7531238518535612,0.054696688874741974,0.5096768744212586,-0.8741976191753045,0.17225682336575693
2.5,-0.692221059025242,0.7629638751831931,0.06075297801926349,0.47152857686133925,-0.8481175591972826,0.17882147280174573
2.7,-0.6895437802138795,0.7695105482452136,0.0667440368390464,0.4385074234446537,-0.8197911091316916,0.183970068134759
2.9000000000000004,-0.6842096236320967,0.7737586058908343,0.07254889353528321,0.40965284602928653,-0.7896082342577404,0.18799329526472158
3.1,-0.6771116109987391,0.7762461889704777,0.07806740589271899,0.3842278497445817,-0.7579910641509585,0.19110634024920486
3.3,-0.6689787818740079,0.7768551155187446,0.08321325319264397,0.3616557994222982,-0.7253962818683746,0.19346414690541872
3.5,-0.6602988029116534,0.7741984779139561,0.08791953388476997,0.3414802096982598,-0.692281655295568,0.19518074127883195
3.7,-0.6513323805740673,0.7690636737905141,0.09214478090999463,0.32333581235528863,-0.6590643431820413,0.19634256052104193
3.9000000000000004,-0.6422315616992393,0.7627195241605949,0.09586141054118727,0.30692737498649514,-0.6261405058748086,0.1970167974885207
4.1,-0.6330974769677215,0.7542776511777595,0.09905549580391085,0.29201384798181357,-0.5938724707801484,0.1972568180438881
4.300000000000001,-0.6240017802255324,0.7426887992614488,0.10173067015778953,0.2783966804063351,-0.5625581668806756,0.1971057274968607
4.5,-0.614995602376528,0.7291421626160259,0.10390115537922792,0.26591080826886876,-0.5324448319307864,0.1965987093114367
4.7,-0.6061147860944184,0.7145535910747753,0.10559246411679406,0.25441769691979654,-0.5037154455716958,0.19576323088499753
4.9,-0.5973836986999346,0.6993973881379191,0.10683921585714784,0.2437999734549049,-0.4764878611765674,0.1946198664530622
5.1,-0.5888182114490952,0.683986764870661,0.10768234947155667,0.23395891450152412,-0.4508200325909172,0.19319048799673472
5.300000000000001,-0.5804280525380956,0.6685442298114068,0.10816592826297879,0.2248102496321092,-0.42672059123191,0.19149433511025293
5.5,-0.5722186074001235,0.6532337161940363,0.10833424360133204,0.21628157158024197,-0.4041616692655346,0.18954865145909558
6.0,-0.5524960928339547,0.616282676232333,0.10764703707476483,0.1972832239506921,-0.354117786700646,0.18369934137159144
6.5,-0.533903695437201,0.5821604490186496,0.10581936658415245,0.1810254080580731,-0.31217424405802807,0.1766651501835673
7.0,-0.5163973126871134,0.551512985163411,0.10328258455577186,0.16696991402113692,-0.27702199273452155,0.1687893991317723
7.5,-0.4999192407945428,0.524484563270906,0.10034077046750886,0.15472472067873294,-0.24744426525670038,0.16043544330859125
8.0,-0.48440652597583395,0.500864197455873,0.09719973433296501,0.1439867437878755,-0.2224021659836704,0.15189405612191004
8.5,-0.4697933477272862,0.4802431355820238,0.09399412751803148,0.13451770234218996,-0.20104998397992463,0.14340048420868107
9.0,-0.4560123276344521,0.4621452679908664,0.09080983516592935,0.12612692329366526,-0.1827115695405293,0.13514246101659969
9.5,-0.4429968734528563,0.44610894272856216,0.08770007591926687,0.11865681435398008,-0.16684940319527883,0.127239928117239
10.0,-0.43068365686993426,0.43172969964079966,0.08469641833062047,0.11197628288626514,-0.15303595511141804,0.1197628487951889
10.5,-0.4190142349434114,0.4186763512932714,0.08181621762227584,0.10597565769812953,-0.14092986380720268,0.11274454591888532
11.5,-0.39740038100885033,0.3955749191439277,0.07645255153572554,0.09566046423410847,-0.12079579957954005,0.1000954138479678
12.5,-0.3777947970317166,0.3754065930314009,0.07161447773409219,0.08713470381900544,-0.10481917401491543,0.08918390516203653
13.5,-0.3599078373236681,0.3573826597871296,0.06726609138713811,0.0799853394933232,-0.09190794679402381,0.07980221681574103
14.5,-0.34351502895156094,0.3410421728105625,0.06335799063419145,0.07391229074593092,-0.08130915207561827,0.07172833972718734
15.5,-0.32843665646514597,0.3260941434451843,0.05983935989730472,0.06869406812696408,-0.0724901648829563,0.06475828534495569
16.5,-0.3145246992100479,0.31233845024083584,0.05666271136094963,0.06416460487278308,-0.06506538873054175,0.05871612788397815
17.5,-0.30165455184408896,0.29962653570049314,0.05378573953700119,0.06019738855860256,-0.0587498221629241,0.053454446745406295
18.5,-0.2897195370015103,0.28784130024345606,0.051171426392001174,0.056694641021733605,-0.05332880180567106,0.04885096623254813
19.5,-0.27862718264528885,0.27688637333449306,0.04878779661905344,0.05357971243782852,-0.048638018787931586,0.04480460260492762
20.5,-0.2682966139687589,0.26668007050773046,0.04660733905911757,0.05079178703560283,-0.04454978668539678,0.041231805328378446
